location,forecast_date,target_end_date,target,type,quantile,value
BG,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.15,1
BG,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.2,1
BG,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.25,2
BG,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.3,2
BG,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.35,3
BG,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.4,3
BG,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.45,4
BG,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.5,5
BG,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.55,6
BG,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.6,7
BG,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.65,9
BG,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.7,10
BG,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.75,13
BG,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.8,16
BG,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.85,20
BG,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.9,24
BG,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.95,33
BG,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.975,46
BG,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.99,62
HR,2022-06-05,2022-06-11,1 wk ahead inc case,point,NA,1636
HR,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.01,892
HR,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.025,970
HR,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.05,1055
HR,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.1,1148
HR,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.15,1207
HR,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.2,1269
HR,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.25,1335
HR,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.3,1404
HR,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.35,1458
HR,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.4,1515
HR,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.45,1574
HR,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.5,1636
HR,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.55,1702
HR,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.6,1770
HR,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.65,1842
HR,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.7,1917
HR,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.75,2023
HR,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.8,2136
HR,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.85,2256
HR,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.9,2383
HR,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.95,2615
HR,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.975,2872
HR,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.99,3154
HR,2022-06-05,2022-06-18,2 wk ahead inc case,point,NA,1406
HR,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.01,514
HR,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.025,584
HR,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.05,664
HR,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.1,755
HR,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.15,820
HR,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.2,892
HR,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.25,970
HR,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.3,1054
HR,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.35,1134
HR,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.4,1219
HR,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.45,1311
HR,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.5,1406
HR,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.55,1517
HR,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.6,1632
HR,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.65,1756
HR,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.7,1890
HR,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.75,2066
HR,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.8,2259
HR,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.85,2471
HR,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.9,2702
HR,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.95,3110
HR,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.975,3581
HR,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.99,4124
HR,2022-06-05,2022-06-25,3 wk ahead inc case,point,NA,1196
HR,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.01,300
HR,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.025,355
HR,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.05,421
HR,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.1,498
HR,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.15,559
HR,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.2,627
HR,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.25,703
HR,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.3,789
HR,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.35,876
HR,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.4,973
HR,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.45,1081
HR,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.5,1196
HR,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.55,1335
HR,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.6,1483
HR,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.65,1648
HR,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.7,1832
HR,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.75,2071
HR,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.8,2342
HR,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.85,2649
HR,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.9,2996
HR,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.95,3610
HR,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.975,4351
HR,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.99,5246
HR,2022-06-05,2022-07-02,4 wk ahead inc case,point,NA,990
HR,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.01,172
HR,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.025,212
HR,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.05,261
HR,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.1,322
HR,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.15,372
HR,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.2,430
HR,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.25,498
HR,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.3,576
HR,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.35,661
HR,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.4,758
HR,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.45,869
HR,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.5,990
HR,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.55,1143
HR,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.6,1311
HR,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.65,1504
HR,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.7,1726
HR,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.75,2017
HR,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.8,2358
HR,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.85,2756
HR,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.9,3222
HR,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.95,4061
HR,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.975,5121
HR,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.99,6458
HR,2022-06-05,2022-06-11,1 wk ahead inc death,point,NA,6
HR,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.01,2
HR,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.025,2
HR,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.05,2
HR,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.1,3
HR,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.15,3
HR,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.2,4
HR,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.25,4
HR,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.3,4
HR,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.35,5
HR,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.4,5
HR,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.45,6
HR,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.5,6
HR,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.55,7
HR,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.6,7
HR,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.65,8
HR,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.7,8
HR,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.75,9
HR,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.8,11
HR,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.85,12
HR,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.9,13
HR,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.95,16
HR,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.975,19
HR,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.99,23
HR,2022-06-05,2022-06-18,2 wk ahead inc death,point,NA,5
HR,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.01,1
HR,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.025,1
HR,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.05,1
HR,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.1,2
HR,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.15,2
HR,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.2,2
HR,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.25,3
HR,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.3,3
HR,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.35,4
HR,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.4,4
HR,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.45,5
HR,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.5,5
HR,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.55,6
HR,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.6,6
HR,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.65,7
HR,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.7,8
HR,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.75,9
HR,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.8,11
HR,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.85,13
HR,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.9,15
HR,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.95,18
HR,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.975,23
HR,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.99,29
HR,2022-06-05,2022-06-25,3 wk ahead inc death,point,NA,4
HR,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.01,0
HR,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.025,0
HR,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.05,1
HR,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.1,1
HR,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.15,1
HR,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.2,1
HR,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.25,2
HR,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.3,2
HR,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.35,3
HR,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.4,3
HR,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.45,4
HR,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.5,4
HR,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.55,5
HR,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.6,6
HR,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.65,6
HR,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.7,8
HR,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.75,9
HR,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.8,11
HR,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.85,13
HR,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.9,16
HR,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.95,21
HR,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.975,27
HR,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.99,35
HR,2022-06-05,2022-07-02,4 wk ahead inc death,point,NA,3
HR,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.01,0
HR,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.025,0
HR,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.05,0
HR,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.1,0
HR,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.15,1
HR,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.2,1
HR,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.25,1
HR,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.3,1
HR,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.35,2
HR,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.4,2
HR,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.45,3
HR,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.5,3
HR,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.55,4
HR,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.6,5
HR,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.65,6
HR,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.7,7
HR,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.75,8
HR,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.8,11
HR,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.85,13
HR,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.9,16
HR,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.95,22
HR,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.975,30
HR,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.99,42
CZ,2022-06-05,2022-06-11,1 wk ahead inc case,point,NA,1172
CZ,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.01,638
CZ,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.025,693
CZ,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.05,754
CZ,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.1,821
CZ,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.15,864
CZ,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.2,908
CZ,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.25,955
CZ,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.3,1005
CZ,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.35,1044
CZ,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.4,1085
CZ,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.45,1128
CZ,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.5,1172
CZ,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.55,1219
CZ,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.6,1268
CZ,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.65,1320
CZ,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.7,1374
CZ,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.75,1450
CZ,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.8,1531
CZ,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.85,1618
CZ,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.9,1709
CZ,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.95,1876
CZ,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.975,2060
CZ,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.99,2263
CZ,2022-06-05,2022-06-18,2 wk ahead inc case,point,NA,1010
CZ,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.01,369
CZ,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.025,419
CZ,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.05,476
CZ,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.1,542
CZ,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.15,589
CZ,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.2,640
CZ,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.25,696
CZ,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.3,757
CZ,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.35,814
CZ,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.4,876
CZ,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.45,942
CZ,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.5,1010
CZ,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.55,1090
CZ,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.6,1173
CZ,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.65,1262
CZ,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.7,1358
CZ,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.75,1484
CZ,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.8,1623
CZ,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.85,1775
CZ,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.9,1942
CZ,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.95,2235
CZ,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.975,2574
CZ,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.99,2964
CZ,2022-06-05,2022-06-25,3 wk ahead inc case,point,NA,864
CZ,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.01,217
CZ,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.025,256
CZ,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.05,304
CZ,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.1,360
CZ,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.15,404
CZ,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.2,453
CZ,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.25,508
CZ,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.3,570
CZ,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.35,633
CZ,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.4,704
CZ,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.45,782
CZ,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.5,864
CZ,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.55,965
CZ,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.6,1073
CZ,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.65,1193
CZ,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.7,1326
CZ,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.75,1499
CZ,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.8,1696
CZ,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.85,1918
CZ,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.9,2170
CZ,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.95,2616
CZ,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.975,3155
CZ,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.99,3805
CZ,2022-06-05,2022-07-02,4 wk ahead inc case,point,NA,726
CZ,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.01,126
CZ,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.025,155
CZ,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.05,191
CZ,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.1,235
CZ,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.15,272
CZ,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.2,315
CZ,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.25,365
CZ,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.3,422
CZ,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.35,484
CZ,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.4,555
CZ,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.45,637
CZ,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.5,726
CZ,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.55,839
CZ,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.6,963
CZ,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.65,1105
CZ,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.7,1269
CZ,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.75,1484
CZ,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.8,1735
CZ,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.85,2030
CZ,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.9,2374
CZ,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.95,2997
CZ,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.975,3783
CZ,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.99,4777
CZ,2022-06-05,2022-06-11,1 wk ahead inc death,point,NA,2
CZ,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.01,0
CZ,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.025,1
CZ,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.05,1
CZ,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.1,1
CZ,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.15,1
CZ,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.2,1
CZ,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.25,1
CZ,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.3,2
CZ,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.35,2
CZ,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.4,2
CZ,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.45,2
CZ,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.5,2
CZ,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.55,3
CZ,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.6,3
CZ,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.65,3
CZ,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.7,3
CZ,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.75,4
CZ,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.8,4
CZ,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.85,5
CZ,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.9,6
CZ,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.95,7
CZ,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.975,8
CZ,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.99,10
CZ,2022-06-05,2022-06-18,2 wk ahead inc death,point,NA,2
CZ,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.01,0
CZ,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.025,0
CZ,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.05,0
CZ,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.1,0
CZ,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.15,1
CZ,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.2,1
CZ,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.25,1
CZ,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.3,1
CZ,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.35,1
CZ,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.4,1
CZ,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.45,2
CZ,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.5,2
CZ,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.55,2
CZ,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.6,3
CZ,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.65,3
CZ,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.7,3
CZ,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.75,4
CZ,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.8,4
CZ,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.85,5
CZ,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.9,6
CZ,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.95,8
CZ,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.975,10
