location_name,location,date,value,source,snapshot_date,status
Portugal,PT,2021-03-27,4861,ECDC,2022-08-12,final
Portugal,PT,2021-04-03,4301,ECDC,2022-08-12,final
Portugal,PT,2021-04-10,4494,ECDC,2022-08-12,final
Portugal,PT,2021-04-17,4216,ECDC,2022-08-12,final
Portugal,PT,2021-04-24,4109,ECDC,2022-08-12,final
Portugal,PT,2021-05-01,3783,ECDC,2022-08-12,final
Portugal,PT,2021-05-08,3496,ECDC,2022-08-12,final
Portugal,PT,2021-05-15,3283,ECDC,2022-08-12,final
Portugal,PT,2021-05-22,3706,ECDC,2022-08-12,final
Portugal,PT,2021-05-29,3955,ECDC,2022-08-12,final
Portugal,PT,2021-06-05,4338,ECDC,2022-08-12,final
Portugal,PT,2021-06-12,5182,ECDC,2022-08-12,final
Portugal,PT,2021-06-19,7882,ECDC,2022-08-12,final
Portugal,PT,2021-06-26,9726,ECDC,2022-08-12,final
Portugal,PT,2021-07-03,14703,ECDC,2022-08-12,final
Portugal,PT,2021-07-10,19572,ECDC,2022-08-12,final
Portugal,PT,2021-07-17,25836,ECDC,2022-08-12,final
Portugal,PT,2021-07-24,23157,ECDC,2022-08-12,final
Portugal,PT,2021-07-31,18756,ECDC,2022-08-12,final
Portugal,PT,2021-08-07,16076,ECDC,2022-08-12,final
Portugal,PT,2021-08-14,16556,ECDC,2022-08-12,final
Portugal,PT,2021-08-21,16331,ECDC,2022-08-12,final
Portugal,PT,2021-08-28,16207,ECDC,2022-08-12,final
Portugal,PT,2021-09-04,12589,ECDC,2022-08-12,final
Portugal,PT,2021-09-11,9046,ECDC,2022-08-12,final
Portugal,PT,2021-09-18,6917,ECDC,2022-08-12,final
Portugal,PT,2021-09-25,6192,ECDC,2022-08-12,final
Portugal,PT,2021-10-02,4751,ECDC,2022-08-12,final
Portugal,PT,2021-10-09,4537,ECDC,2022-08-12,final
Portugal,PT,2021-10-16,4975,ECDC,2022-08-12,final
Portugal,PT,2021-10-23,5454,ECDC,2022-08-12,final
Portugal,PT,2021-10-30,5875,ECDC,2022-08-12,final
Portugal,PT,2021-11-06,6941,ECDC,2022-08-12,final
Portugal,PT,2021-11-13,9944,ECDC,2022-08-12,final
Portugal,PT,2021-11-20,14941,ECDC,2022-08-12,final
Portugal,PT,2021-11-27,20278,ECDC,2022-08-12,final
Portugal,PT,2021-12-04,23846,ECDC,2022-08-12,final
Portugal,PT,2021-12-11,27393,ECDC,2022-08-12,final
Portugal,PT,2021-12-18,31714,ECDC,2022-08-12,final
Portugal,PT,2021-12-25,56628,ECDC,2022-08-12,final
Portugal,PT,2022-01-01,149692,ECDC,2022-08-12,final
Portugal,PT,2022-01-08,235982,ECDC,2022-08-12,final
Portugal,PT,2022-01-15,265451,ECDC,2022-08-12,final
Portugal,PT,2022-01-22,368373,ECDC,2022-08-12,final
Portugal,PT,2022-01-29,405471,ECDC,2022-08-12,final
Portugal,PT,2022-02-05,308117,ECDC,2022-08-12,final
Portugal,PT,2022-02-12,169756,ECDC,2022-08-12,final
Portugal,PT,2022-02-19,106327,ECDC,2022-08-12,final
Portugal,PT,2022-02-26,80556,ECDC,2022-08-12,final
Portugal,PT,2022-03-05,82593,ECDC,2022-08-12,final
Portugal,PT,2022-03-12,85908,ECDC,2022-08-12,final
Portugal,PT,2022-03-19,81561,ECDC,2022-08-12,final
Portugal,PT,2022-03-26,77542,ECDC,2022-08-12,final
Portugal,PT,2022-04-02,68430,ECDC,2022-08-12,final
Portugal,PT,2022-04-09,63373,ECDC,2022-08-12,final
Portugal,PT,2022-04-16,63910,ECDC,2022-08-12,final
Portugal,PT,2022-04-23,70455,ECDC,2022-08-12,final
Portugal,PT,2022-04-30,74686,ECDC,2022-08-12,final
Portugal,PT,2022-05-07,101124,ECDC,2022-08-12,final
Portugal,PT,2022-05-14,159812,ECDC,2022-08-12,final
Portugal,PT,2022-05-21,190356,ECDC,2022-08-12,final
Portugal,PT,2022-05-28,175693,ECDC,2022-08-12,final
Portugal,PT,2022-06-04,165630,ECDC,2022-08-12,final
Portugal,PT,2022-06-11,118540,ECDC,2022-08-12,final
Portugal,PT,2022-06-18,100975,ECDC,2022-08-12,final
Portugal,PT,2022-06-25,75510,ECDC,2022-08-12,final
Portugal,PT,2022-07-02,67172,ECDC,2022-08-12,final
Portugal,PT,2022-07-09,53513,ECDC,2022-08-12,final
Portugal,PT,2022-07-16,36901,ECDC,2022-08-19,final
Portugal,PT,2022-07-23,30649,ECDC,2022-08-26,final
Portugal,PT,2022-07-30,22535,ECDC,2022-09-02,final
Portugal,PT,2022-08-06,19665,ECDC,2022-09-09,final
Portugal,PT,2022-08-13,17973,ECDC,2022-09-16,final
Portugal,PT,2022-08-20,16255,ECDC,2022-09-23,final
Portugal,PT,2022-08-27,18241,ECDC,2022-09-30,final
Portugal,PT,2022-09-03,16997,ECDC,2022-10-07,final
Portugal,PT,2022-09-10,16188,ECDC,2022-10-14,final
Portugal,PT,2022-09-17,17545,ECDC,2022-10-21,final
Portugal,PT,2022-09-24,19494,ECDC,2022-10-28,final
Portugal,PT,2022-10-01,17751,ECDC,2022-11-04,final
Portugal,PT,2022-10-08,6449,ECDC,2022-11-11,final
Portugal,PT,2022-10-15,7228,ECDC,2022-11-18,final
Portugal,PT,2022-10-22,7899,ECDC,2022-11-25,final
Portugal,PT,2022-10-29,5961,ECDC,2022-12-02,final
Portugal,PT,2022-11-05,5151,ECDC,2022-12-09,final
Portugal,PT,2022-11-12,6147,ECDC,2022-12-16,final
Portugal,PT,2022-11-19,6139,ECDC,2022-12-23,final
Portugal,PT,2022-11-26,5126,ECDC,2023-01-13,final
Portugal,PT,2022-12-03,3928,ECDC,2023-01-13,final
Portugal,PT,2022-12-10,3615,ECDC,2023-01-13,final
Portugal,PT,2022-12-17,3704,ECDC,2023-01-20,final
Portugal,PT,2022-12-24,2649,ECDC,2023-01-27,final
Portugal,PT,2022-12-31,2116,ECDC,2023-02-03,final
Portugal,PT,2023-01-07,2165,ECDC,2023-02-10,final
Portugal,PT,2023-01-14,1858,ECDC,2023-02-17,final
Portugal,PT,2023-01-21,1336,ECDC,2023-02-24,final
Portugal,PT,2023-01-28,1245,ECDC,2023-03-03,final
Portugal,PT,2023-02-04,1074,ECDC,2023-03-10,final
Portugal,PT,2023-02-11,1651,ECDC,2023-03-17,final
Portugal,PT,2023-02-18,1545,ECDC,2023-03-24,final
Portugal,PT,2023-02-25,1568,ECDC,2023-04-01,final
Portugal,PT,2023-03-04,1587,ECDC,2023-04-01,final
Portugal,PT,2023-03-11,1610,ECDC,2023-04-14,final
Portugal,PT,2023-03-18,1741,ECDC,2023-04-21,final
Portugal,PT,2023-03-25,1618,ECDC,2023-04-28,final
Portugal,PT,2023-04-01,1593,ECDC,2023-05-05,final
Portugal,PT,2023-04-08,1370,ECDC,2023-05-05,near final
Portugal,PT,2023-04-15,1789,ECDC,2023-05-05,near final
Portugal,PT,2023-04-22,1530,ECDC,2023-05-05,near final
Portugal,PT,2023-04-29,1352,ECDC,2023-05-05,expecting revisions
Romania,RO,2020-01-04,0,ECDC,2022-08-12,final
Romania,RO,2020-01-11,0,ECDC,2022-08-12,final
Romania,RO,2020-01-18,0,ECDC,2022-08-12,final
Romania,RO,2020-01-25,0,ECDC,2022-08-12,final
Romania,RO,2020-02-01,0,ECDC,2022-08-12,final
Romania,RO,2020-02-08,0,ECDC,2022-08-12,final
Romania,RO,2020-02-15,0,ECDC,2022-08-12,final
Romania,RO,2020-02-22,0,ECDC,2022-08-12,final
Romania,RO,2020-02-29,3,ECDC,2022-08-12,final
Romania,RO,2020-03-07,14,ECDC,2022-08-12,final
Romania,RO,2020-03-14,177,ECDC,2022-08-12,final
Romania,RO,2020-03-21,407,ECDC,2022-08-12,final
Romania,RO,2020-03-28,1409,ECDC,2022-08-12,final
Romania,RO,2020-04-04,2210,ECDC,2022-08-12,final
Romania,RO,2020-04-11,2541,ECDC,2022-08-12,final
Romania,RO,2020-04-18,2469,ECDC,2022-08-12,final
Romania,RO,2020-04-25,2411,ECDC,2022-08-12,final
Romania,RO,2020-05-02,2237,ECDC,2022-08-12,final
Romania,RO,2020-05-09,1784,ECDC,2022-08-12,final
Romania,RO,2020-05-16,1461,ECDC,2022-08-12,final
Romania,RO,2020-05-23,1398,ECDC,2022-08-12,final
Romania,RO,2020-05-30,1134,ECDC,2022-08-12,final
Romania,RO,2020-06-06,1251,ECDC,2022-08-12,final
Romania,RO,2020-06-13,1692,ECDC,2022-08-12,final
Romania,RO,2020-06-20,2017,ECDC,2022-08-12,final
Romania,RO,2020-06-27,2430,ECDC,2022-08-12,final
Romania,RO,2020-07-04,2736,ECDC,2022-08-12,final
Romania,RO,2020-07-11,4038,ECDC,2022-08-12,final
Romania,RO,2020-07-18,5778,ECDC,2022-08-12,final
Romania,RO,2020-07-25,8134,ECDC,2022-08-12,final
Romania,RO,2020-08-01,8303,ECDC,2022-08-12,final
Romania,RO,2020-08-08,8368,ECDC,2022-08-12,final
Romania,RO,2020-08-15,8157,ECDC,2022-08-12,final
Romania,RO,2020-08-22,8021,ECDC,2022-08-12,final
Romania,RO,2020-08-29,8140,ECDC,2022-08-12,final
Romania,RO,2020-09-05,8388,ECDC,2022-08-12,final
Romania,RO,2020-09-12,8406,ECDC,2022-08-12,final
Romania,RO,2020-09-19,9796,ECDC,2022-08-12,final
Romania,RO,2020-09-26,10722,ECDC,2022-08-12,final
Romania,RO,2020-10-03,14143,ECDC,2022-08-12,final
Romania,RO,2020-10-10,21397,ECDC,2022-08-12,final
Romania,RO,2020-10-17,26116,ECDC,2022-08-12,final
Romania,RO,2020-10-24,30749,ECDC,2022-08-12,final
Romania,RO,2020-10-31,41857,ECDC,2022-08-12,final
Romania,RO,2020-11-07,53582,ECDC,2022-08-12,final
Romania,RO,2020-11-14,56981,ECDC,2022-08-12,final
Romania,RO,2020-11-21,57962,ECDC,2022-08-12,final
Romania,RO,2020-11-28,51773,ECDC,2022-08-12,final
Romania,RO,2020-12-05,42839,ECDC,2022-08-12,final
Romania,RO,2020-12-12,40758,ECDC,2022-08-12,final
Romania,RO,2020-12-19,33674,ECDC,2022-08-12,final
Romania,RO,2020-12-26,23897,ECDC,2022-08-12,final
Romania,RO,2021-01-02,24961,ECDC,2022-08-12,final
Romania,RO,2021-01-09,29408,ECDC,2022-08-12,final
Romania,RO,2021-01-16,20757,ECDC,2022-08-12,final
Romania,RO,2021-01-23,17384,ECDC,2022-08-12,final
Romania,RO,2021-01-30,17242,ECDC,2022-08-12,final
Romania,RO,2021-02-06,16659,ECDC,2022-08-12,final
Romania,RO,2021-02-13,16497,ECDC,2022-08-12,final
Romania,RO,2021-02-20,18404,ECDC,2022-08-12,final
Romania,RO,2021-02-27,23066,ECDC,2022-08-12,final
Romania,RO,2021-03-06,27212,ECDC,2022-08-12,final
Romania,RO,2021-03-13,32560,ECDC,2022-08-12,final
Romania,RO,2021-03-20,38122,ECDC,2022-08-12,final
Romania,RO,2021-03-27,39494,ECDC,2022-08-12,final
Romania,RO,2021-04-03,37266,ECDC,2022-08-12,final
Romania,RO,2021-04-10,30083,ECDC,2022-08-12,final
Romania,RO,2021-04-17,22124,ECDC,2022-08-12,final
Romania,RO,2021-04-24,16106,ECDC,2022-08-12,final
Romania,RO,2021-05-01,10402,ECDC,2022-08-12,final
Romania,RO,2021-05-08,8313,ECDC,2022-08-12,final
Romania,RO,2021-05-15,5399,ECDC,2022-08-12,final
Romania,RO,2021-05-22,3389,ECDC,2022-08-12,final
Romania,RO,2021-05-29,1922,ECDC,2022-08-12,final
Romania,RO,2021-06-05,1224,ECDC,2022-08-12,final
Romania,RO,2021-06-12,841,ECDC,2022-08-12,final
Romania,RO,2021-06-19,476,ECDC,2022-08-12,final
Romania,RO,2021-06-26,393,ECDC,2022-08-12,final
Romania,RO,2021-07-03,298,ECDC,2022-08-12,final
Romania,RO,2021-07-10,305,ECDC,2022-08-12,final
Romania,RO,2021-07-17,431,ECDC,2022-08-12,final
Romania,RO,2021-07-24,703,ECDC,2022-08-12,final
Romania,RO,2021-07-31,1138,ECDC,2022-08-12,final
Romania,RO,2021-08-07,1645,ECDC,2022-08-12,final
Romania,RO,2021-08-14,2536,ECDC,2022-08-12,final
Romania,RO,2021-08-21,3893,ECDC,2022-08-12,final
Romania,RO,2021-08-28,6317,ECDC,2022-08-12,final
Romania,RO,2021-09-04,9866,ECDC,2022-08-12,final
Romania,RO,2021-09-11,16546,ECDC,2022-08-12,final
Romania,RO,2021-09-18,30872,ECDC,2022-08-12,final
Romania,RO,2021-09-25,48187,ECDC,2022-08-12,final
Romania,RO,2021-10-02,76721,ECDC,2022-08-12,final
Romania,RO,2021-10-09,91916,ECDC,2022-08-12,final
Romania,RO,2021-10-16,101837,ECDC,2022-08-12,final
Romania,RO,2021-10-23,103685,ECDC,2022-08-12,final
Romania,RO,2021-10-30,81630,ECDC,2022-08-12,final
Romania,RO,2021-11-06,54489,ECDC,2022-08-12,final
Romania,RO,2021-11-13,31841,ECDC,2022-08-12,final
Romania,RO,2021-11-20,19001,ECDC,2022-08-12,final
Romania,RO,2021-11-27,13444,ECDC,2022-08-12,final
Romania,RO,2021-12-04,8579,ECDC,2022-08-12,final
Romania,RO,2021-12-11,6592,ECDC,2022-08-12,final
Romania,RO,2021-12-18,4909,ECDC,2022-08-12,final
Romania,RO,2021-12-25,4766,ECDC,2022-08-12,final
Romania,RO,2022-01-01,10227,ECDC,2022-08-12,final
Romania,RO,2022-01-08,36937,ECDC,2022-08-12,final
Romania,RO,2022-01-15,64075,ECDC,2022-08-12,final
Romania,RO,2022-01-22,122381,ECDC,2022-08-12,final
Romania,RO,2022-01-29,189074,ECDC,2022-08-12,final
Romania,RO,2022-02-05,203973,ECDC,2022-08-12,final
Romania,RO,2022-02-12,150034,ECDC,2022-08-12,final
Romania,RO,2022-02-19,94904,ECDC,2022-08-12,final
Romania,RO,2022-02-26,59747,ECDC,2022-08-12,final
Romania,RO,2022-03-05,37054,ECDC,2022-08-12,final
Romania,RO,2022-03-12,22302,ECDC,2022-08-12,final
Romania,RO,2022-03-19,24180,ECDC,2022-08-12,final
Romania,RO,2022-03-26,24318,ECDC,2022-08-12,final
Romania,RO,2022-04-02,18783,ECDC,2022-08-12,final
Romania,RO,2022-04-09,12019,ECDC,2022-08-12,final
Romania,RO,2022-04-16,8697,ECDC,2022-08-12,final
Romania,RO,2022-04-23,6014,ECDC,2022-08-12,final
Romania,RO,2022-04-30,6123,ECDC,2022-08-12,final
Romania,RO,2022-05-07,4625,ECDC,2022-08-12,final
Romania,RO,2022-05-14,3808,ECDC,2022-08-12,final
Romania,RO,2022-05-21,2849,ECDC,2022-08-12,final
Romania,RO,2022-05-28,2309,ECDC,2022-08-12,final
Romania,RO,2022-06-04,1978,ECDC,2022-08-12,final
Romania,RO,2022-06-11,2019,ECDC,2022-08-12,final
Romania,RO,2022-06-18,2438,ECDC,2022-08-12,final
Romania,RO,2022-06-25,3823,ECDC,2022-08-12,final
Romania,RO,2022-07-02,7451,ECDC,2022-08-12,final
Romania,RO,2022-07-09,14311,ECDC,2022-08-12,final
Romania,RO,2022-07-16,24139,ECDC,2022-08-19,final
Romania,RO,2022-07-23,42763,ECDC,2022-08-26,final
Romania,RO,2022-07-30,55219,ECDC,2022-09-02,final
Romania,RO,2022-08-06,50096,ECDC,2022-09-09,final
Romania,RO,2022-08-13,38163,ECDC,2022-09-16,final
Romania,RO,2022-08-20,29127,ECDC,2022-09-23,final
Romania,RO,2022-08-27,22389,ECDC,2022-09-30,final
Romania,RO,2022-09-03,16090,ECDC,2022-10-07,final
Romania,RO,2022-09-10,13213,ECDC,2022-10-14,final
Romania,RO,2022-09-17,11976,ECDC,2022-10-21,final
Romania,RO,2022-09-24,8594,ECDC,2022-10-28,final
Romania,RO,2022-10-01,7529,ECDC,2022-11-04,final
Romania,RO,2022-10-08,5235,ECDC,2022-11-11,final
Romania,RO,2022-10-15,3923,ECDC,2022-11-18,final
Romania,RO,2022-10-22,3358,ECDC,2022-11-25,final
Romania,RO,2022-10-29,2945,ECDC,2022-12-02,final
Romania,RO,2022-11-05,2588,ECDC,2022-12-09,final
Romania,RO,2022-11-12,2407,ECDC,2022-12-16,final
Romania,RO,2022-11-19,2390,ECDC,2022-12-23,final
Romania,RO,2022-11-26,2283,ECDC,2023-01-13,final
Romania,RO,2022-12-03,1784,ECDC,2023-01-13,final
Romania,RO,2022-12-10,2807,ECDC,2023-01-13,final
Romania,RO,2022-12-17,3258,ECDC,2023-01-20,final
Romania,RO,2022-12-24,3366,ECDC,2023-01-27,final
Romania,RO,2022-12-31,3408,ECDC,2023-02-03,final
Romania,RO,2023-01-07,3679,ECDC,2023-02-10,final
Romania,RO,2023-01-14,3327,ECDC,2023-02-17,final
Romania,RO,2023-01-21,2883,ECDC,2023-02-24,final
Romania,RO,2023-01-28,2205,ECDC,2023-03-03,final
Romania,RO,2023-02-04,2650,ECDC,2023-03-10,final
Romania,RO,2023-02-11,3054,ECDC,2023-03-17,final
Romania,RO,2023-02-18,3971,ECDC,2023-03-24,final
Romania,RO,2023-02-25,4979,ECDC,2023-04-01,final
Romania,RO,2023-03-04,5472,ECDC,2023-04-01,final
Romania,RO,2023-03-11,6063,ECDC,2023-04-14,final
Romania,RO,2023-03-18,7079,ECDC,2023-04-21,final
Romania,RO,2023-03-25,7749,ECDC,2023-04-28,final
Romania,RO,2023-04-01,6605,ECDC,2023-05-05,final
Romania,RO,2023-04-08,5818,ECDC,2023-05-05,near final
Romania,RO,2023-04-15,4000,ECDC,2023-05-05,near final
Romania,RO,2023-04-22,4536,ECDC,2023-05-05,near final
Romania,RO,2023-04-29,3600,ECDC,2023-05-05,near final
Slovakia,SK,2020-01-04,0,ECDC,2022-08-12,final
Slovakia,SK,2020-01-11,0,ECDC,2022-08-12,final
Slovakia,SK,2020-01-18,0,ECDC,2022-08-12,final
Slovakia,SK,2020-01-25,0,ECDC,2022-08-12,final
Slovakia,SK,2020-02-01,0,ECDC,2022-08-12,final
Slovakia,SK,2020-02-08,0,ECDC,2022-08-12,final
Slovakia,SK,2020-02-15,0,ECDC,2022-08-12,final
Slovakia,SK,2020-02-22,0,ECDC,2022-08-12,final
Slovakia,SK,2020-02-29,0,ECDC,2022-08-12,final
Slovakia,SK,2020-03-07,5,ECDC,2022-08-12,final
Slovakia,SK,2020-03-14,56,ECDC,2022-08-12,final
Slovakia,SK,2020-03-21,125,ECDC,2022-08-12,final
Slovakia,SK,2020-03-28,162,ECDC,2022-08-12,final
Slovakia,SK,2020-04-04,182,ECDC,2022-08-12,final
Slovakia,SK,2020-04-11,229,ECDC,2022-08-12,final
Slovakia,SK,2020-04-18,397,ECDC,2022-08-12,final
Slovakia,SK,2020-04-25,207,ECDC,2022-08-12,final
Slovakia,SK,2020-05-02,29,ECDC,2022-08-12,final
Slovakia,SK,2020-05-09,43,ECDC,2022-08-12,final
Slovakia,SK,2020-05-16,39,ECDC,2022-08-12,final
Slovakia,SK,2020-05-23,13,ECDC,2022-08-12,final
Slovakia,SK,2020-05-30,12,ECDC,2022-08-12,final
Slovakia,SK,2020-06-06,9,ECDC,2022-08-12,final
Slovakia,SK,2020-06-13,25,ECDC,2022-08-12,final
Slovakia,SK,2020-06-20,38,ECDC,2022-08-12,final
Slovakia,SK,2020-06-27,77,ECDC,2022-08-12,final
Slovakia,SK,2020-07-04,116,ECDC,2022-08-12,final
Slovakia,SK,2020-07-11,128,ECDC,2022-08-12,final
Slovakia,SK,2020-07-18,84,ECDC,2022-08-12,final
Slovakia,SK,2020-07-25,194,ECDC,2022-08-12,final
Slovakia,SK,2020-08-01,168,ECDC,2022-08-12,final
Slovakia,SK,2020-08-08,244,ECDC,2022-08-12,final
Slovakia,SK,2020-08-15,309,ECDC,2022-08-12,final
Slovakia,SK,2020-08-22,511,ECDC,2022-08-12,final
Slovakia,SK,2020-08-29,492,ECDC,2022-08-12,final
Slovakia,SK,2020-09-05,733,ECDC,2022-08-12,final
Slovakia,SK,2020-09-12,949,ECDC,2022-08-12,final
Slovakia,SK,2020-09-19,1197,ECDC,2022-08-12,final
Slovakia,SK,2020-09-26,2580,ECDC,2022-08-12,final
Slovakia,SK,2020-10-03,4192,ECDC,2022-08-12,final
Slovakia,SK,2020-10-10,6971,ECDC,2022-08-12,final
Slovakia,SK,2020-10-17,10346,ECDC,2022-08-12,final
Slovakia,SK,2020-10-24,14514,ECDC,2022-08-12,final
Slovakia,SK,2020-10-31,17641,ECDC,2022-08-12,final
Slovakia,SK,2020-11-07,13782,ECDC,2022-08-12,final
Slovakia,SK,2020-11-14,11283,ECDC,2022-08-12,final
Slovakia,SK,2020-11-21,11041,ECDC,2022-08-12,final
Slovakia,SK,2020-11-28,13597,ECDC,2022-08-12,final
Slovakia,SK,2020-12-05,17558,ECDC,2022-08-12,final
Slovakia,SK,2020-12-12,28741,ECDC,2022-08-12,final
Slovakia,SK,2020-12-19,39532,ECDC,2022-08-12,final
Slovakia,SK,2020-12-26,30202,ECDC,2022-08-12,final
Slovakia,SK,2021-01-02,42813,ECDC,2022-08-12,final
Slovakia,SK,2021-01-09,43333,ECDC,2022-08-12,final
Slovakia,SK,2021-01-16,29852,ECDC,2022-08-12,final
Slovakia,SK,2021-01-23,38064,ECDC,2022-08-12,final
Slovakia,SK,2021-01-30,31668,ECDC,2022-08-12,final
Slovakia,SK,2021-02-06,36328,ECDC,2022-08-12,final
Slovakia,SK,2021-02-13,34040,ECDC,2022-08-12,final
Slovakia,SK,2021-02-20,36362,ECDC,2022-08-12,final
Slovakia,SK,2021-02-27,37107,ECDC,2022-08-12,final
Slovakia,SK,2021-03-06,33376,ECDC,2022-08-12,final
Slovakia,SK,2021-03-13,28424,ECDC,2022-08-12,final
Slovakia,SK,2021-03-20,23494,ECDC,2022-08-12,final
Slovakia,SK,2021-03-27,19076,ECDC,2022-08-12,final
Slovakia,SK,2021-04-03,14830,ECDC,2022-08-12,final
Slovakia,SK,2021-04-10,11766,ECDC,2022-08-12,final
Slovakia,SK,2021-04-17,9772,ECDC,2022-08-12,final
Slovakia,SK,2021-04-24,8316,ECDC,2022-08-12,final
Slovakia,SK,2021-05-01,6856,ECDC,2022-08-12,final
Slovakia,SK,2021-05-08,4962,ECDC,2022-08-12,final
Slovakia,SK,2021-05-15,3737,ECDC,2022-08-12,final
Slovakia,SK,2021-05-22,2446,ECDC,2022-08-12,final
Slovakia,SK,2021-05-29,1878,ECDC,2022-08-12,final
Slovakia,SK,2021-06-05,1434,ECDC,2022-08-12,final
Slovakia,SK,2021-06-12,1002,ECDC,2022-08-12,final
Slovakia,SK,2021-06-19,530,ECDC,2022-08-12,final
Slovakia,SK,2021-06-26,391,ECDC,2022-08-12,final
Slovakia,SK,2021-07-03,229,ECDC,2022-08-12,final
Slovakia,SK,2021-07-10,234,ECDC,2022-08-12,final
Slovakia,SK,2021-07-17,215,ECDC,2022-08-12,final
Slovakia,SK,2021-07-24,318,ECDC,2022-08-12,final
Slovakia,SK,2021-07-31,418,ECDC,2022-08-12,final
Slovakia,SK,2021-08-07,422,ECDC,2022-08-12,final
Slovakia,SK,2021-08-14,568,ECDC,2022-08-12,final
Slovakia,SK,2021-08-21,677,ECDC,2022-08-12,final
Slovakia,SK,2021-08-28,821,ECDC,2022-08-12,final
Slovakia,SK,2021-09-04,1710,ECDC,2022-08-12,final
Slovakia,SK,2021-09-11,3070,ECDC,2022-08-12,final
Slovakia,SK,2021-09-18,4925,ECDC,2022-08-12,final
Slovakia,SK,2021-09-25,6561,ECDC,2022-08-12,final
Slovakia,SK,2021-10-02,8762,ECDC,2022-08-12,final
Slovakia,SK,2021-10-09,10946,ECDC,2022-08-12,final
Slovakia,SK,2021-10-16,13445,ECDC,2022-08-12,final
Slovakia,SK,2021-10-23,22467,ECDC,2022-08-12,final
Slovakia,SK,2021-10-30,32843,ECDC,2022-08-12,final
Slovakia,SK,2021-11-06,43159,ECDC,2022-08-12,final
Slovakia,SK,2021-11-13,51408,ECDC,2022-08-12,final
Slovakia,SK,2021-11-20,62321,ECDC,2022-08-12,final
Slovakia,SK,2021-11-27,64210,ECDC,2022-08-12,final
Slovakia,SK,2021-12-04,61307,ECDC,2022-08-12,final
Slovakia,SK,2021-12-11,45020,ECDC,2022-08-12,final
Slovakia,SK,2021-12-18,31073,ECDC,2022-08-12,final
Slovakia,SK,2021-12-25,20045,ECDC,2022-08-12,final
Slovakia,SK,2022-01-01,19867,ECDC,2022-08-12,final
Slovakia,SK,2022-01-08,18598,ECDC,2022-08-12,final
Slovakia,SK,2022-01-15,17859,ECDC,2022-08-12,final
Slovakia,SK,2022-01-22,44181,ECDC,2022-08-12,final
Slovakia,SK,2022-01-29,97641,ECDC,2022-08-12,final
Slovakia,SK,2022-02-05,133331,ECDC,2022-08-12,final
Slovakia,SK,2022-02-12,137308,ECDC,2022-08-12,final
Slovakia,SK,2022-02-19,123670,ECDC,2022-08-12,final
Slovakia,SK,2022-02-26,95706,ECDC,2022-08-12,final
Slovakia,SK,2022-03-05,75100,ECDC,2022-08-12,final
Slovakia,SK,2022-03-12,71350,ECDC,2022-08-12,final
Slovakia,SK,2022-03-19,67757,ECDC,2022-08-12,final
Slovakia,SK,2022-03-26,58437,ECDC,2022-08-12,final
Slovakia,SK,2022-04-02,40940,ECDC,2022-08-12,final
Slovakia,SK,2022-04-09,27257,ECDC,2022-08-12,final
Slovakia,SK,2022-04-16,15137,ECDC,2022-08-12,final
Slovakia,SK,2022-04-23,11437,ECDC,2022-08-12,final
Slovakia,SK,2022-04-30,7790,ECDC,2022-08-12,final
Slovakia,SK,2022-05-07,4282,ECDC,2022-08-12,final
Slovakia,SK,2022-05-14,2651,ECDC,2022-08-12,final
Slovakia,SK,2022-05-21,1708,ECDC,2022-08-12,final
Slovakia,SK,2022-05-28,1239,ECDC,2022-08-12,final
Slovakia,SK,2022-06-04,991,ECDC,2022-08-12,final
Slovakia,SK,2022-06-11,1228,ECDC,2022-08-12,final
Slovakia,SK,2022-06-18,1441,ECDC,2022-08-12,final
Slovakia,SK,2022-06-25,2506,ECDC,2022-08-12,final
Slovakia,SK,2022-07-02,3718,ECDC,2022-08-12,final
Slovakia,SK,2022-07-09,4557,ECDC,2022-08-12,final
Slovakia,SK,2022-07-16,6231,ECDC,2022-08-19,final
Slovakia,SK,2022-07-23,7820,ECDC,2022-08-26,final
Slovakia,SK,2022-07-30,8196,ECDC,2022-09-02,final
Slovakia,SK,2022-08-06,7060,ECDC,2022-09-09,final
Slovakia,SK,2022-08-13,5983,ECDC,2022-09-16,final
Slovakia,SK,2022-08-20,4658,ECDC,2022-09-23,final
Slovakia,SK,2022-08-27,3978,ECDC,2022-09-30,final
Slovakia,SK,2022-09-03,2572,ECDC,2022-10-07,final
Slovakia,SK,2022-09-10,3508,ECDC,2022-10-14,final
Slovakia,SK,2022-09-17,3627,ECDC,2022-10-21,final
Slovakia,SK,2022-09-24,4711,ECDC,2022-10-28,final
Slovakia,SK,2022-10-01,5633,ECDC,2022-11-04,final
Slovakia,SK,2022-10-08,5522,ECDC,2022-11-11,final
Slovakia,SK,2022-10-15,4477,ECDC,2022-11-18,final
Slovakia,SK,2022-10-22,3215,ECDC,2022-11-25,final
Slovakia,SK,2022-10-29,2379,ECDC,2022-12-02,final
Slovakia,SK,2022-11-05,1799,ECDC,2022-12-09,final
Slovakia,SK,2022-11-12,1501,ECDC,2022-12-16,final
Slovakia,SK,2022-11-19,1161,ECDC,2022-12-23,final
Slovakia,SK,2022-11-26,1241,ECDC,2023-01-13,final
Slovakia,SK,2022-12-03,1294,ECDC,2023-01-13,final
Slovakia,SK,2022-12-10,1510,ECDC,2023-01-13,final
Slovakia,SK,2022-12-17,1564,ECDC,2023-01-20,final
